Genome,Condition
287.13707.ffn,Resistant
287.13256.ffn,Susceptible
287.18456.ffn,Resistant
287.28421.ffn,Susceptible
287.1172.ffn,Resistant
287.19478.ffn,Susceptible
287.6336.ffn,Resistant
1231932.3.ffn,Susceptible
287.19672.ffn,Susceptible
287.18504.ffn,Resistant
287.17906.ffn,Resistant
287.17505.ffn,Resistant
287.7052.ffn,Susceptible
287.19373.ffn,Susceptible
287.14845.ffn,Resistant
287.4545.ffn,Resistant
287.19372.ffn,Susceptible
287.7477.ffn,Susceptible
287.6447.ffn,Susceptible
287.14474.ffn,Susceptible
287.12465.ffn,Susceptible
287.29642.ffn,Susceptible
287.4105.ffn,Susceptible
287.19228.ffn,Susceptible
287.1961.ffn,Resistant
287.1769.ffn,Resistant
287.4072.ffn,Susceptible
287.17054.ffn,Susceptible
287.29671.ffn,Resistant
287.12519.ffn,Resistant
287.5707.ffn,Resistant
287.4547.ffn,Susceptible
287.19365.ffn,Susceptible
287.27692.ffn,Resistant
287.19497.ffn,Resistant
287.17967.ffn,Susceptible
287.17957.ffn,Resistant
287.8358.ffn,Susceptible
287.17936.ffn,Susceptible
287.31616.ffn,Resistant
287.33016.ffn,Resistant
287.17015.ffn,Susceptible
287.5742.ffn,Resistant
1402534.3.ffn,Susceptible
287.29726.ffn,Resistant
287.19682.ffn,Susceptible
287.7542.ffn,Susceptible
287.16889.ffn,Resistant
287.25907.ffn,Resistant
287.1039.ffn,Susceptible
287.8963.ffn,Susceptible
287.32597.ffn,Resistant
287.25207.ffn,Susceptible
287.12622.ffn,Resistant
287.9266.ffn,Resistant
287.10639.ffn,Susceptible
287.6889.ffn,Susceptible
287.16836.ffn,Resistant
287.11895.ffn,Resistant
287.27315.ffn,Resistant
287.25263.ffn,Resistant
287.24592.ffn,Susceptible
287.26033.ffn,Resistant
287.12008.ffn,Resistant
287.32602.ffn,Susceptible
287.26483.ffn,Resistant
287.25754.ffn,Susceptible
287.19436.ffn,Susceptible
287.9297.ffn,Susceptible
287.19161.ffn,Resistant
287.12778.ffn,Resistant
287.19443.ffn,Susceptible
287.12112.ffn,Susceptible
287.24758.ffn,Resistant
287.18645.ffn,Susceptible
287.25242.ffn,Susceptible
287.1183.ffn,Resistant
287.18132.ffn,Susceptible
287.28391.ffn,Resistant
287.31395.ffn,Resistant
287.12547.ffn,Resistant
287.4405.ffn,Susceptible
287.17635.ffn,Resistant
287.29728.ffn,Resistant
287.9281.ffn,Susceptible
287.14778.ffn,Resistant
287.7455.ffn,Susceptible
287.19511.ffn,Susceptible
287.8929.ffn,Susceptible
287.29756.ffn,Resistant
287.11897.ffn,Resistant
287.14499.ffn,Resistant
287.26413.ffn,Susceptible
287.18647.ffn,Resistant
287.19482.ffn,Resistant
287.19437.ffn,Susceptible
287.4369.ffn,Susceptible
287.16589.ffn,Susceptible
287.9065.ffn,Susceptible
287.12556.ffn,Resistant
287.31591.ffn,Resistant
287.11758.ffn,Resistant
287.12572.ffn,Resistant
287.17641.ffn,Resistant
287.6405.ffn,Resistant
1418237.3.ffn,Susceptible
287.29791.ffn,Resistant
287.31656.ffn,Resistant
287.11587.ffn,Susceptible
287.27192.ffn,Susceptible
287.26403.ffn,Resistant
287.24699.ffn,Resistant
287.27304.ffn,Resistant
287.17483.ffn,Susceptible
287.5678.ffn,Resistant
287.19612.ffn,Resistant
287.6904.ffn,Resistant
287.19533.ffn,Susceptible
287.25215.ffn,Resistant
287.16943.ffn,Susceptible
287.29622.ffn,Susceptible
287.31355.ffn,Susceptible
287.2969.ffn,Susceptible
287.7844.ffn,Susceptible
287.6864.ffn,Susceptible
287.9091.ffn,Susceptible
287.27128.ffn,Susceptible
287.12566.ffn,Resistant
287.31425.ffn,Resistant
287.15898.ffn,Susceptible
287.24577.ffn,Susceptible
287.9017.ffn,Resistant
287.24743.ffn,Susceptible
287.14759.ffn,Resistant
287.25226.ffn,Resistant
287.17622.ffn,Susceptible
287.15901.ffn,Resistant
287.6466.ffn,Resistant
287.11066.ffn,Susceptible
287.25861.ffn,Susceptible
287.14821.ffn,Resistant
287.17822.ffn,Susceptible
287.12602.ffn,Resistant
1402578.3.ffn,Susceptible
287.16956.ffn,Susceptible
287.12023.ffn,Susceptible
287.12028.ffn,Resistant
287.19434.ffn,Susceptible
287.28316.ffn,Susceptible
287.19515.ffn,Susceptible
287.14809.ffn,Resistant
287.32608.ffn,Susceptible
287.25982.ffn,Resistant
287.13282.ffn,Susceptible
287.32969.ffn,Susceptible
287.17985.ffn,Resistant
287.32529.ffn,Susceptible
287.9299.ffn,Susceptible
287.15878.ffn,Resistant
287.10148.ffn,Resistant
287.19395.ffn,Susceptible
287.6954.ffn,Susceptible
287.18614.ffn,Susceptible
287.8941.ffn,Susceptible
287.17982.ffn,Resistant
287.3715.ffn,Resistant
287.7478.ffn,Resistant
287.18317.ffn,Resistant
287.29764.ffn,Susceptible
287.14492.ffn,Resistant
287.14283.ffn,Resistant
287.24983.ffn,Resistant
287.4376.ffn,Susceptible
287.19669.ffn,Susceptible
287.6999.ffn,Susceptible
287.31416.ffn,Resistant
287.7298.ffn,Susceptible
287.4541.ffn,Susceptible
287.32611.ffn,Susceptible
287.5965.ffn,Resistant
287.4071.ffn,Resistant
287.9242.ffn,Resistant
287.11538.ffn,Resistant
287.854.ffn,Susceptible
287.28384.ffn,Resistant
287.14785.ffn,Susceptible
287.14439.ffn,Resistant
1418242.3.ffn,Susceptible
287.10396.ffn,Resistant
287.16882.ffn,Resistant
287.18028.ffn,Resistant
287.13281.ffn,Susceptible
287.12459.ffn,Resistant
287.17547.ffn,Resistant
287.25923.ffn,Resistant
287.6936.ffn,Susceptible
208964.385.ffn,Susceptible
287.10015.ffn,Susceptible
287.878.ffn,Resistant
287.9237.ffn,Resistant
287.8924.ffn,Susceptible
287.11914.ffn,Susceptible
287.14285.ffn,Resistant
287.28322.ffn,Susceptible
287.10058.ffn,Resistant
287.13323.ffn,Resistant
287.13702.ffn,Susceptible
287.24751.ffn,Resistant
287.29752.ffn,Resistant
287.12544.ffn,Susceptible
287.6878.ffn,Susceptible
287.17838.ffn,Resistant
287.7458.ffn,Resistant
287.11583.ffn,Susceptible
287.17882.ffn,Resistant
287.25895.ffn,Susceptible
287.17048.ffn,Resistant
287.867.ffn,Resistant
287.6446.ffn,Resistant
287.15883.ffn,Susceptible
287.877.ffn,Susceptible
287.12483.ffn,Resistant
287.18094.ffn,Susceptible
287.19226.ffn,Susceptible
287.32651.ffn,Resistant
287.11186.ffn,Susceptible
287.7407.ffn,Susceptible
287.18576.ffn,Susceptible
287.18069.ffn,Susceptible
287.10391.ffn,Resistant
287.7453.ffn,Susceptible
287.25981.ffn,Susceptible
287.17449.ffn,Resistant
287.9172.ffn,Susceptible
287.16837.ffn,Resistant
287.26044.ffn,Susceptible
287.3402.ffn,Susceptible
287.7625.ffn,Susceptible
287.2469.ffn,Susceptible
287.10413.ffn,Susceptible
287.12527.ffn,Susceptible
287.6965.ffn,Susceptible
287.8388.ffn,Susceptible
287.12616.ffn,Resistant
287.27034.ffn,Resistant
287.1786.ffn,Susceptible
287.7759.ffn,Resistant
287.12604.ffn,Resistant
287.18541.ffn,Susceptible
287.28452.ffn,Susceptible
287.29715.ffn,Resistant
287.10155.ffn,Resistant
287.12569.ffn,Susceptible
287.19235.ffn,Resistant
287.7537.ffn,Susceptible
287.14732.ffn,Resistant
287.7313.ffn,Resistant
287.7583.ffn,Susceptible
287.24747.ffn,Susceptible
287.18506.ffn,Resistant
287.4467.ffn,Susceptible
287.1843.ffn,Resistant
287.32633.ffn,Resistant
287.18612.ffn,Susceptible
287.7517.ffn,Susceptible
287.6988.ffn,Susceptible
287.24537.ffn,Resistant
287.2922.ffn,Resistant
287.16617.ffn,Susceptible
287.12495.ffn,Susceptible
287.17954.ffn,Resistant
287.32587.ffn,Susceptible
287.26499.ffn,Resistant
287.4361.ffn,Susceptible
287.16585.ffn,Susceptible
287.28562.ffn,Susceptible
287.25203.ffn,Susceptible
287.15244.ffn,Resistant
287.28341.ffn,Resistant
287.16522.ffn,Resistant
287.6495.ffn,Resistant
287.7466.ffn,Resistant
287.27291.ffn,Susceptible
287.25244.ffn,Resistant
287.18117.ffn,Resistant
287.3735.ffn,Resistant
287.6445.ffn,Resistant
287.28466.ffn,Resistant
287.26484.ffn,Resistant
287.7059.ffn,Susceptible
287.4429.ffn,Susceptible
287.6945.ffn,Susceptible
287.12559.ffn,Resistant
1402496.3.ffn,Resistant
287.6984.ffn,Resistant
287.8414.ffn,Resistant
287.16861.ffn,Susceptible
287.25231.ffn,Resistant
287.29746.ffn,Susceptible
287.7661.ffn,Susceptible
287.31617.ffn,Resistant
287.11969.ffn,Resistant
1418247.3.ffn,Susceptible
287.18136.ffn,Susceptible
1402527.3.ffn,Susceptible
287.24579.ffn,Resistant
287.11148.ffn,Susceptible
287.7061.ffn,Susceptible
287.18457.ffn,Resistant
287.28403.ffn,Resistant
287.7757.ffn,Susceptible
287.15222.ffn,Susceptible
287.1745.ffn,Resistant
287.16997.ffn,Susceptible
287.32639.ffn,Susceptible
287.7295.ffn,Susceptible
287.29388.ffn,Resistant
287.9216.ffn,Susceptible
287.14272.ffn,Resistant
287.25885.ffn,Susceptible
287.29679.ffn,Resistant
287.19691.ffn,Susceptible
287.31593.ffn,Resistant
287.4067.ffn,Resistant
287.9188.ffn,Susceptible
287.11763.ffn,Susceptible
287.25179.ffn,Resistant
287.24582.ffn,Susceptible
287.32521.ffn,Susceptible
287.9111.ffn,Susceptible
287.12489.ffn,Resistant
287.1226.ffn,Resistant
1009714.25.ffn,Resistant
287.28356.ffn,Resistant
287.15868.ffn,Susceptible
287.6928.ffn,Resistant
287.18592.ffn,Resistant
287.18462.ffn,Susceptible
287.1785.ffn,Susceptible
287.11962.ffn,Susceptible
287.6884.ffn,Susceptible
287.10291.ffn,Susceptible
287.32531.ffn,Resistant
287.19481.ffn,Susceptible
287.1218.ffn,Susceptible
287.31736.ffn,Resistant
287.8411.ffn,Susceptible
287.25178.ffn,Susceptible
287.12605.ffn,Resistant
287.33003.ffn,Resistant
287.14046.ffn,Resistant
287.1795.ffn,Susceptible
1402573.3.ffn,Susceptible
287.12641.ffn,Resistant
287.7335.ffn,Susceptible
287.19406.ffn,Susceptible
287.18329.ffn,Susceptible
287.10428.ffn,Susceptible
287.17527.ffn,Susceptible
287.26513.ffn,Resistant
287.4082.ffn,Resistant
287.6427.ffn,Susceptible
287.16553.ffn,Resistant
287.12599.ffn,Resistant
287.17555.ffn,Resistant
287.32684.ffn,Resistant
287.32634.ffn,Resistant
287.12607.ffn,Resistant
287.19647.ffn,Susceptible
287.25942.ffn,Susceptible
287.6449.ffn,Resistant
287.6484.ffn,Resistant
287.18335.ffn,Resistant
287.1022.ffn,Susceptible
287.17462.ffn,Resistant
287.29398.ffn,Resistant
287.11987.ffn,Susceptible
287.12735.ffn,Resistant
287.7065.ffn,Susceptible
287.18369.ffn,Susceptible
287.12601.ffn,Resistant
287.17844.ffn,Resistant
287.19548.ffn,Susceptible
287.8974.ffn,Resistant
287.7088.ffn,Susceptible
287.19554.ffn,Susceptible
287.14266.ffn,Resistant
287.9201.ffn,Resistant
287.15738.ffn,Susceptible
287.9133.ffn,Susceptible
287.15881.ffn,Resistant
287.2633.ffn,Resistant
287.9226.ffn,Susceptible
287.9015.ffn,Susceptible
287.29701.ffn,Resistant
287.26025.ffn,Resistant
287.4436.ffn,Susceptible
287.19654.ffn,Resistant
287.28329.ffn,Susceptible
287.24536.ffn,Susceptible
287.9159.ffn,Susceptible
287.11989.ffn,Susceptible
287.29797.ffn,Susceptible
287.19238.ffn,Resistant
287.27202.ffn,Resistant
287.27231.ffn,Susceptible
287.4356.ffn,Resistant
287.7655.ffn,Resistant
287.18413.ffn,Resistant
287.12503.ffn,Resistant
287.11912.ffn,Susceptible
208964.387.ffn,Susceptible
287.12713.ffn,Resistant
287.4433.ffn,Susceptible
287.16536.ffn,Resistant
287.4345.ffn,Susceptible
287.18422.ffn,Resistant
287.19184.ffn,Resistant
287.27178.ffn,Resistant
287.29809.ffn,Resistant
287.5761.ffn,Resistant
287.11974.ffn,Resistant
287.8406.ffn,Resistant
287.1102.ffn,Susceptible
287.13269.ffn,Resistant
287.29751.ffn,Resistant
287.28352.ffn,Resistant
287.7452.ffn,Susceptible
287.17681.ffn,Resistant
287.17876.ffn,Resistant
287.9149.ffn,Susceptible
1418244.3.ffn,Susceptible
287.27017.ffn,Resistant
287.14407.ffn,Resistant
287.31437.ffn,Susceptible
287.17034.ffn,Susceptible
287.12813.ffn,Resistant
287.14796.ffn,Resistant
287.28373.ffn,Resistant
287.18043.ffn,Susceptible
287.26451.ffn,Resistant
287.31643.ffn,Resistant
287.24595.ffn,Resistant
287.7653.ffn,Susceptible
287.25968.ffn,Susceptible
287.6947.ffn,Susceptible
287.14053.ffn,Resistant
287.18692.ffn,Resistant
287.3356.ffn,Resistant
287.7894.ffn,Susceptible
287.31466.ffn,Resistant
287.16834.ffn,Resistant
287.11174.ffn,Resistant
287.6421.ffn,Susceptible
287.1702.ffn,Susceptible
287.18386.ffn,Resistant
287.25196.ffn,Resistant
287.4438.ffn,Susceptible
287.13854.ffn,Susceptible
287.3881.ffn,Susceptible
287.19568.ffn,Resistant
287.11973.ffn,Susceptible
287.6859.ffn,Susceptible
287.6372.ffn,Susceptible
287.19448.ffn,Susceptible
287.6893.ffn,Susceptible
287.3116.ffn,Resistant
1402529.3.ffn,Susceptible
287.8038.ffn,Susceptible
287.12606.ffn,Susceptible
287.15872.ffn,Resistant
287.11554.ffn,Susceptible
287.14461.ffn,Susceptible
287.16881.ffn,Susceptible
287.31694.ffn,Resistant
287.8051.ffn,Susceptible
287.29222.ffn,Resistant
287.6903.ffn,Resistant
287.9104.ffn,Susceptible
287.7388.ffn,Susceptible
287.2631.ffn,Susceptible
287.1948.ffn,Susceptible
287.18336.ffn,Resistant
287.16982.ffn,Resistant
287.18642.ffn,Susceptible
1402581.3.ffn,Susceptible
287.24567.ffn,Resistant
287.26326.ffn,Resistant
287.8902.ffn,Susceptible
287.24714.ffn,Resistant
287.11161.ffn,Susceptible
287.17894.ffn,Resistant
287.16896.ffn,Resistant
287.15236.ffn,Susceptible
287.31647.ffn,Resistant
287.2587.ffn,Resistant
287.18022.ffn,Resistant
287.27067.ffn,Resistant
287.27705.ffn,Susceptible
287.18126.ffn,Resistant
287.16524.ffn,Resistant
287.26471.ffn,Susceptible
287.18639.ffn,Resistant
287.7543.ffn,Susceptible
1402574.3.ffn,Susceptible
287.27126.ffn,Susceptible
287.17628.ffn,Susceptible
287.31461.ffn,Resistant
287.13332.ffn,Susceptible
287.18479.ffn,Resistant
287.18507.ffn,Resistant
287.11981.ffn,Resistant
287.31618.ffn,Resistant
287.9178.ffn,Susceptible
287.12524.ffn,Susceptible
287.18302.ffn,Susceptible
287.7042.ffn,Susceptible
287.6931.ffn,Resistant
287.12627.ffn,Resistant
287.19202.ffn,Susceptible
287.17669.ffn,Susceptible
287.12794.ffn,Resistant
287.7369.ffn,Resistant
287.9262.ffn,Resistant
287.7997.ffn,Susceptible
287.13861.ffn,Resistant
287.8943.ffn,Susceptible
287.6339.ffn,Susceptible
287.32627.ffn,Resistant
287.28558.ffn,Resistant
287.9296.ffn,Susceptible
287.28405.ffn,Susceptible
287.11595.ffn,Susceptible
287.10407.ffn,Susceptible
287.4291.ffn,Resistant
287.10044.ffn,Resistant
287.7401.ffn,Resistant
287.8019.ffn,Resistant
287.11902.ffn,Resistant
287.29619.ffn,Susceptible
287.31474.ffn,Resistant
287.26521.ffn,Susceptible
287.19551.ffn,Susceptible
287.1141.ffn,Resistant
287.11577.ffn,Resistant
287.13846.ffn,Resistant
287.8364.ffn,Susceptible
287.6833.ffn,Resistant
287.19614.ffn,Resistant
287.31407.ffn,Resistant
287.12487.ffn,Susceptible
287.12752.ffn,Susceptible
287.29765.ffn,Resistant
287.7535.ffn,Susceptible
287.28441.ffn,Resistant
287.13324.ffn,Resistant
287.11529.ffn,Susceptible
287.27295.ffn,Susceptible
287.7553.ffn,Susceptible
287.19611.ffn,Susceptible
287.31578.ffn,Resistant
287.12639.ffn,Susceptible
287.26524.ffn,Resistant
287.1758.ffn,Susceptible
287.12842.ffn,Resistant
287.11556.ffn,Resistant
287.29215.ffn,Susceptible
287.6345.ffn,Susceptible
287.31704.ffn,Resistant
287.16825.ffn,Resistant
287.13255.ffn,Resistant
287.18294.ffn,Susceptible
287.5693.ffn,Susceptible
287.851.ffn,Susceptible
287.10393.ffn,Resistant
287.7922.ffn,Susceptible
287.1766.ffn,Resistant
287.25938.ffn,Susceptible
287.32487.ffn,Susceptible
287.6982.ffn,Susceptible
287.13274.ffn,Susceptible
287.31445.ffn,Resistant
287.10139.ffn,Resistant
287.13848.ffn,Susceptible
287.28376.ffn,Susceptible
287.3883.ffn,Resistant
287.4288.ffn,Resistant
287.12608.ffn,Resistant
287.25182.ffn,Resistant
287.31727.ffn,Resistant
287.18465.ffn,Susceptible
287.26076.ffn,Resistant
287.18029.ffn,Resistant
287.7053.ffn,Susceptible
287.24705.ffn,Susceptible
287.24762.ffn,Susceptible
287.2965.ffn,Resistant
287.8989.ffn,Resistant
287.32478.ffn,Susceptible
287.26408.ffn,Susceptible
287.9257.ffn,Resistant
287.7319.ffn,Resistant
287.9103.ffn,Resistant
287.6935.ffn,Susceptible
287.4546.ffn,Resistant
287.15856.ffn,Resistant
287.14424.ffn,Resistant
287.863.ffn,Susceptible
287.8393.ffn,Susceptible
287.1794.ffn,Resistant
287.12091.ffn,Resistant
287.8985.ffn,Resistant
287.25762.ffn,Susceptible
287.19412.ffn,Susceptible
287.17834.ffn,Resistant
287.3165.ffn,Resistant
287.9162.ffn,Susceptible
287.7302.ffn,Susceptible
287.10563.ffn,Susceptible
287.17665.ffn,Resistant
287.4051.ffn,Resistant
287.12734.ffn,Resistant
287.31408.ffn,Susceptible
287.10569.ffn,Resistant
287.10283.ffn,Susceptible
287.14449.ffn,Susceptible
287.7051.ffn,Resistant
287.5966.ffn,Resistant
287.11963.ffn,Susceptible
287.10036.ffn,Susceptible
287.7883.ffn,Susceptible
287.16921.ffn,Susceptible
287.12716.ffn,Susceptible
287.8986.ffn,Susceptible
287.8914.ffn,Susceptible
287.19388.ffn,Susceptible
1402533.3.ffn,Resistant
287.14828.ffn,Resistant
287.6933.ffn,Resistant
287.12104.ffn,Resistant
287.7463.ffn,Susceptible
287.11588.ffn,Susceptible
287.17874.ffn,Resistant
287.4277.ffn,Resistant
287.1246.ffn,Resistant
287.24597.ffn,Susceptible
287.14477.ffn,Resistant
287.32607.ffn,Resistant
287.3434.ffn,Resistant
287.32622.ffn,Resistant
287.29783.ffn,Resistant
287.16839.ffn,Resistant
287.19645.ffn,Susceptible
287.12757.ffn,Susceptible
287.7596.ffn,Susceptible
287.19209.ffn,Susceptible
287.1123.ffn,Resistant
287.13852.ffn,Susceptible
287.6867.ffn,Susceptible
287.18119.ffn,Resistant
287.7374.ffn,Susceptible
287.31397.ffn,Susceptible
1402514.3.ffn,Susceptible
287.9152.ffn,Susceptible
287.5709.ffn,Susceptible
287.19234.ffn,Resistant
287.19149.ffn,Resistant
287.28315.ffn,Susceptible
287.6879.ffn,Susceptible
287.1205.ffn,Susceptible
287.18593.ffn,Resistant
287.11533.ffn,Resistant
287.8961.ffn,Susceptible
287.10298.ffn,Susceptible
287.1829.ffn,Susceptible
287.1941.ffn,Susceptible
287.29687.ffn,Susceptible
287.18503.ffn,Resistant
287.28464.ffn,Susceptible
287.2938.ffn,Resistant
287.3262.ffn,Resistant
287.11062.ffn,Susceptible
287.12452.ffn,Resistant
287.1704.ffn,Resistant
287.29745.ffn,Susceptible
287.18492.ffn,Susceptible
287.7286.ffn,Susceptible
287.19211.ffn,Susceptible
287.16618.ffn,Susceptible
287.9241.ffn,Resistant
208964.381.ffn,Susceptible
287.6491.ffn,Resistant
287.11574.ffn,Susceptible
287.9245.ffn,Susceptible
287.4318.ffn,Susceptible
287.28446.ffn,Susceptible
287.29372.ffn,Susceptible
287.7871.ffn,Susceptible
287.11892.ffn,Susceptible
287.18098.ffn,Susceptible
287.9085.ffn,Resistant
287.17871.ffn,Susceptible
287.17614.ffn,Susceptible
287.31712.ffn,Resistant
287.1916.ffn,Resistant
287.18388.ffn,Resistant
287.4309.ffn,Susceptible
287.28439.ffn,Resistant
287.29377.ffn,Susceptible
287.29731.ffn,Susceptible
287.24534.ffn,Susceptible
287.24571.ffn,Susceptible
287.13842.ffn,Resistant
287.9267.ffn,Resistant
1081927.12.ffn,Susceptible
287.19513.ffn,Susceptible
287.31485.ffn,Resistant
287.5961.ffn,Resistant
287.15751.ffn,Susceptible
287.17631.ffn,Resistant
287.6944.ffn,Susceptible
287.17654.ffn,Susceptible
287.25757.ffn,Susceptible
287.4379.ffn,Susceptible
287.16949.ffn,Resistant
287.7575.ffn,Resistant
287.10418.ffn,Susceptible
287.31454.ffn,Resistant
287.14818.ffn,Susceptible
287.27043.ffn,Resistant
287.17702.ffn,Susceptible
287.3407.ffn,Susceptible
287.1164.ffn,Resistant
287.28481.ffn,Susceptible
287.31729.ffn,Resistant
287.2471.ffn,Resistant
287.12554.ffn,Susceptible
287.18688.ffn,Resistant
287.26551.ffn,Susceptible
287.18131.ffn,Susceptible
287.3733.ffn,Resistant
1163396.5.ffn,Resistant
287.31631.ffn,Susceptible
287.2476.ffn,Susceptible
